time,temperature,humidity,co2,sound,light
2020-02-02 00:00:00,20.36275,53.4155499999999,611.036,50.0703,0.0151667
2020-02-02 00:05:00,20.3619,53.4073,611.726249999999,50.4922,0.0148333
2020-02-02 00:10:00,20.36125,53.39525,611.142333333333,50.4453,0.0155
2020-02-02 00:15:00,20.3609,53.38655,610.04675,50.5215,0.0146667
2020-02-02 00:20:00,20.36085,53.3588,602.397833333333,50.9922,0.0158333
2020-02-02 00:25:00,20.36105,53.30995,603.0405,50.7461,0.0148333
2020-02-02 00:30:00,20.3614,53.26565,602.140166666666,50.28125,0.0155
2020-02-02 00:35:00,20.36195,53.25645,602.8105,50.582049999999896,0.0155
2020-02-02 00:40:00,20.362699999999897,53.22645,602.262833333333,50.6172,0.016
2020-02-02 00:45:00,20.3635999999999,53.19345,608.067749999999,50.4336,0.0151667
2020-02-02 00:50:00,20.3646,53.18785,606.9955,50.95115,0.0153333
2020-02-02 00:55:00,20.3656,53.17525,605.65825,50.4336,0.0148333
2020-02-02 01:00:00,20.36655,53.19665,606.396333333333,50.7344,0.0156667
2020-02-02 01:05:00,20.36735,52.688,607.64075,50.416000000000004,0.0146667
2020-02-02 01:10:00,20.368,52.65085,606.230833333333,50.880849999999896,0.0151667
2020-02-02 01:15:00,20.3686,52.66315,605.84025,50.25195,0.0158333
2020-02-02 01:20:00,20.369149999999898,52.6877,605.435999999999,50.55275,0.0161667
2020-02-02 01:25:00,20.369549999999897,53.21405,611.437,50.71095,0.0146667
2020-02-02 01:30:00,20.3699,53.25195,610.7513333333329,50.63475,0.0136667
2020-02-02 01:35:00,20.3201499999999,53.230149999999895,606.69175,50.6582,0.0155
2020-02-02 01:40:00,20.320349999999898,53.2596,607.945666666666,50.6406,0.0158333
2020-02-02 01:45:00,20.3206,53.27335,602.255249999999,50.693349999999896,0.0152542
2020-02-02 01:50:00,20.3208,53.3298,616.930833333333,50.6875,0.0148333
2020-02-02 01:55:00,20.3211,53.3395,616.524,50.76365,0.0143333
2020-02-02 02:00:00,20.3214,53.34945,616.559666666666,55.238299999999896,0.016
2020-02-02 02:05:00,20.3216,53.3407,611.11925,50.693349999999896,0.0151667
2020-02-02 02:10:00,20.3218499999999,53.330349999999896,611.3378333333329,50.82225,0.015
2020-02-02 02:15:00,20.32205,53.3542,609.67275,50.5332,0.016
2020-02-02 02:20:00,20.3222,53.37345,610.555833333333,50.6582,0.0153333
2020-02-02 02:25:00,20.3223,53.4066,613.841,50.9922,0.016
2020-02-02 02:30:00,20.3223,53.37905,612.321833333333,50.82225,0.016
2020-02-02 02:35:00,20.3223,53.4385,610.776,50.7461,0.0146667
2020-02-02 02:40:00,20.3221,53.45975,610.877833333333,50.86915,0.0155
2020-02-02 02:45:00,20.3218499999999,53.46195,622.3505,50.55275,0.015
2020-02-02 02:50:00,20.32155,53.4878,622.346333333333,50.375,0.0151667
2020-02-02 02:55:00,20.3212,53.54795,613.2825,50.5039,0.0145
2020-02-02 03:00:00,20.3208,53.57475,612.992,50.6172,0.0138333
2020-02-02 03:05:00,20.3203,53.634699999999896,618.4065,50.82225,0.0143333
2020-02-02 03:10:00,20.31975,53.62075,619.018666666666,50.6172,0.0148333
2020-02-02 03:15:00,20.31915,53.6616999999999,620.744,50.863299999999896,0.0153333
2020-02-02 03:20:00,20.268549999999898,53.6428,604.924,50.6875,0.013999999999999999
2020-02-02 03:25:00,20.26785,53.7202,605.61025,51.05665,0.0153333
2020-02-02 03:30:00,20.2671,53.6564,605.127999999999,50.7461,0.0138333
2020-02-02 03:35:00,20.2663,53.7001,611.31675,50.5039,0.0149153
2020-02-02 03:40:00,20.2655,53.7101,610.7993333333329,50.82225,0.0143333
2020-02-02 03:45:00,20.26475,53.742149999999896,596.6385,50.76365,0.0151667
2020-02-02 03:50:00,20.264049999999898,53.78825,596.316499999999,50.880849999999896,0.0138333
2020-02-02 03:55:00,20.26335,53.79155,605.844,50.863299999999896,0.013999999999999999
2020-02-02 04:00:00,20.26265,53.84395,605.525166666666,50.6582,0.0155
2020-02-02 04:05:00,20.26195,53.85915,612.50825,50.693349999999896,0.0155
2020-02-02 04:10:00,20.26125,54.42100000000001,620.1585,50.79885,0.0146667
2020-02-02 04:15:00,20.2605,54.427499999999895,619.556,50.86915,0.0153333
2020-02-02 04:20:00,20.25975,54.4812,620.914,50.7461,0.0143333
2020-02-02 04:25:00,20.258899999999898,54.50175,598.889,50.8164,0.0155
2020-02-02 04:30:00,20.258,54.59645,598.899166666666,50.56445,0.0155
2020-02-02 04:35:00,20.2569999999999,54.627849999999896,608.32325,50.86915,0.0158333
2020-02-02 04:40:00,20.256,54.646699999999896,608.478833333333,50.79885,0.0153333
2020-02-02 04:45:00,20.20505,54.6717,607.0015,50.7461,0.0158333
2020-02-02 04:50:00,20.20405,54.68415,607.4301666666661,50.59375,0.0155
2020-02-02 04:55:00,20.20305,54.6657,608.9965,50.6875,0.0163333
2020-02-02 05:00:00,20.2019999999999,54.71115,608.0733333333329,50.71095,0.0155
2020-02-02 05:05:00,20.20095,54.75795,606.2055,50.880849999999896,0.0151667
2020-02-02 05:10:00,20.1999,54.7646,607.581166666666,50.6406,0.0151667
2020-02-02 05:15:00,20.1989,54.7828,618.54325,50.55275,0.0158333
2020-02-02 05:20:00,20.1979,54.83095,619.229666666666,50.95115,0.015
2020-02-02 05:25:00,20.1968,54.8555,603.245,50.833999999999996,0.0149153
2020-02-02 05:30:00,20.19565,54.9032,603.477666666666,50.6875,0.0148333
2020-02-02 05:35:00,20.19435,54.92685,612.984,50.72265,0.0155
2020-02-02 05:40:00,20.19305,54.933,607.27,50.9453,0.0153333
2020-02-02 05:45:00,20.19165,54.96565,608.132499999999,50.76365,0.0145
2020-02-02 05:50:00,20.1903,55.03215,608.593833333333,50.8164,0.0146667
2020-02-02 05:55:00,20.2389,55.04195,615.026,50.6875,0.0155
2020-02-02 06:00:00,20.23745,55.0485,615.0625,50.6582,0.0151667
2020-02-02 06:05:00,20.235999999999898,55.08835,608.999,50.72265,0.0155
2020-02-02 06:10:00,20.234499999999898,55.13115,608.5155,51.0449,0.0146667
2020-02-02 06:15:00,20.232999999999898,55.68945,608.15175,50.6582,0.0158333
2020-02-02 06:20:00,20.2316,55.755849999999896,607.672166666666,50.6406,0.0153333
2020-02-02 06:25:00,20.23035,55.8255,618.72325,50.71095,0.0155
2020-02-02 06:30:00,20.2292,55.903549999999896,618.055333333333,50.82225,0.0151667
2020-02-02 06:35:00,20.22805,55.93745,608.58625,50.974599999999896,0.0146667
2020-02-02 06:40:00,20.22705,55.951,608.74725,50.7461,0.0161667
2020-02-02 06:45:00,20.2261,56.0141,621.476,51.03905,0.0173333
2020-02-02 06:50:00,20.225299999999898,56.05345,621.8655,50.6582,0.019166700000000002
2020-02-02 06:55:00,20.2246,56.0393,622.382,50.7754,0.0186667
2020-02-02 07:00:00,20.22405,56.131,622.096,50.833999999999996,0.0211667
2020-02-02 07:05:00,20.223599999999898,56.17445,614.149249999999,53.4043,0.035666699999999996
