time,temperature,humidity,co2,sound,light
2020-03-29 00:00:00,18.918149999999898,36.2692,616.2965,52.541000000000004,0.0128333
2020-03-29 00:05:00,18.9123999999999,36.2599,616.793166666666,52.62305,0.0125
2020-03-29 00:10:00,18.90665,36.22525,617.2175,52.45115,0.0128333
2020-03-29 00:15:00,18.90085,36.19565,633.1415,52.1406,0.0135
2020-03-29 00:20:00,18.895049999999898,36.1669,633.3915,54.05665,0.0131667
2020-03-29 00:25:00,18.8391999999999,36.1498,628.524,52.3281,0.0131667
2020-03-29 00:30:00,18.83335,36.0998,629.123499999999,52.4453,0.0128814
2020-03-29 00:35:00,18.8274,36.07415,627.309666666666,51.916000000000004,0.0133333
2020-03-29 00:40:00,18.8214,36.0582,627.443,52.1875,0.0136667
2020-03-29 00:45:00,18.8153,36.0422499999999,639.874666666666,51.96875,0.0138333
2020-03-29 00:50:00,18.80935,36.0413,639.05075,51.85155,0.0141667
2020-03-29 00:55:00,18.8034499999999,36.018,633.280666666666,52.9336,0.0133333
2020-03-29 01:00:00,18.7976,36.0106,633.87725,52.65235,0.0141667
2020-03-29 01:05:00,18.79195,35.4912999999999,627.661499999999,52.03515,0.0133333
2020-03-29 01:10:00,18.7864,35.48775,626.72025,51.99415,0.0133333
2020-03-29 01:15:00,18.78095,35.4741,641.9351666666661,52.03515,0.0136667
2020-03-29 01:20:00,18.77565,35.453,641.448,52.5332,0.0126667
2020-03-29 01:25:00,18.77065,35.44155,627.532333333333,53.0801,0.013000000000000001
2020-03-29 01:30:00,18.7658,35.4135,627.617,52.0117,0.0135
2020-03-29 01:35:00,18.7612,35.37975,630.4491666666661,52.12305,0.0131667
2020-03-29 01:40:00,18.75675,35.3443,630.8475,52.082049999999896,0.0125
2020-03-29 01:45:00,18.75245,35.28595,644.9525,51.9453,0.0121667
2020-03-29 01:50:00,18.74825,35.1916,643.273,51.9453,0.0121667
2020-03-29 01:55:00,18.74415,35.00985,612.495333333333,51.96875,0.0118333
2020-03-29 02:00:00,18.7400999999999,34.87215,613.56625,51.99415,0.0118333
2020-03-29 02:05:00,18.6861,34.73905,622.862,52.15235,0.0121667
2020-03-29 02:10:00,18.6821,34.6289,622.55875,51.9336,0.012
2020-03-29 02:15:00,18.6781,34.49495,613.778,52.03515,0.0121667
2020-03-29 02:20:00,18.6739,34.4076,615.15125,51.9043,0.0120339
2020-03-29 02:25:00,18.6696,33.82385,636.516166666666,51.9824,0.0118333
2020-03-29 02:30:00,18.6651,33.72185,636.57525,52.1699,0.0116667
2020-03-29 02:35:00,18.66035,33.66775,626.5896666666661,52.60545,0.0116667
2020-03-29 02:40:00,18.65545,33.5831,626.1255,52.4629,0.0116667
2020-03-29 02:45:00,18.65035,33.4959,628.051999999999,52.05275,0.0111667
2020-03-29 02:50:00,18.64515,33.4352,628.33825,52.02345,0.012
2020-03-29 02:55:00,18.6396999999999,33.3791,621.029666666666,52.0,0.0125
2020-03-29 03:00:00,18.6342,33.3478999999999,618.9335,52.12305,0.0123333
2020-03-29 03:05:00,18.57865,33.25615,629.891333333333,52.12305,0.0116667
2020-03-29 03:10:00,18.57305,33.2224,628.7205,51.96875,0.0123333
2020-03-29 03:15:00,18.56745,32.6608499999999,617.2241666666661,52.0117,0.0118333
2020-03-29 03:20:00,18.56175,32.641,618.18325,52.2344,0.0123333
2020-03-29 03:25:00,18.55605,32.5875,625.329833333333,51.86915,0.0121667
2020-03-29 03:30:00,18.5503,32.6104,626.106,51.95115,0.0123333
2020-03-29 03:35:00,18.5445,32.6244,632.803,52.041000000000004,0.0118333
2020-03-29 03:40:00,18.5387,32.6197,632.57425,51.86915,0.0125
2020-03-29 03:45:00,18.533,32.64,628.307,51.95115,0.0125
2020-03-29 03:50:00,18.5274,32.6539999999999,627.8385,51.82225,0.012
2020-03-29 03:55:00,18.47185,32.71285,617.0506666666661,52.0,0.0123333
2020-03-29 04:00:00,18.46645,32.73175,618.31825,51.95115,0.0113333
2020-03-29 04:05:00,18.46105,32.75995,622.4590000000001,52.02345,0.0125
2020-03-29 04:10:00,18.4557,32.76295,622.7769999999999,51.880849999999896,0.0125
2020-03-29 04:15:00,18.4504,32.74305,631.870666666666,51.89845,0.0122034
2020-03-29 04:20:00,18.4451,32.62505,631.78,51.85155,0.0128333
2020-03-29 04:25:00,18.4397,32.53445,629.641833333333,51.9453,0.0123333
