time,temperature,humidity,co2,sound,light
2020-03-01 00:00:00,9.72715,18.37345,254.86525,50.7852,0.0
2020-03-01 00:05:00,18.8256,39.86055,554.215333333333,47.78125,0.0
2020-03-01 00:10:00,18.8241,39.7904,554.2605,47.8457,0.0
2020-03-01 00:15:00,18.8226,39.78165,547.113333333333,47.44725,0.0
2020-03-01 00:20:00,18.8209999999999,39.74065,546.64975,47.2578,0.0
2020-03-01 00:25:00,18.81935,39.71845,546.7025,47.0879,0.0
2020-03-01 00:30:00,18.81765,39.7059,546.038,47.24025,0.0
2020-03-01 00:35:00,18.815849999999898,39.67705,547.057166666666,47.4707,0.0
2020-03-01 00:40:00,18.81405,39.68205,540.76425,47.46485,0.0
2020-03-01 00:45:00,18.8124,39.6802,540.4388333333329,47.7461,0.0
2020-03-01 00:50:00,18.8108,39.7,546.77325,47.76365,0.0
2020-03-01 00:55:00,18.8093,39.73605,547.012,47.269549999999896,0.0
2020-03-01 01:00:00,18.80785,39.7639,557.1235,47.24025,0.0
2020-03-01 01:05:00,18.8064499999999,39.7787,557.0561666666661,47.541000000000004,0.0
2020-03-01 01:10:00,18.805,39.7825,557.47725,47.15235,0.0
2020-03-01 01:15:00,18.803649999999898,39.7885,556.968333333333,47.2051,0.0
2020-03-01 01:20:00,18.8023,39.8032,551.69775,47.3281,0.0
2020-03-01 01:25:00,18.801,39.8007,551.615166666666,48.082049999999896,0.0
2020-03-01 01:30:00,18.79975,39.8105,553.38875,48.0117,0.0
2020-03-01 01:35:00,18.79845,39.84245,553.7,50.193349999999896,0.0
2020-03-01 01:40:00,18.7971,39.85115,546.77525,47.0,0.0
2020-03-01 01:45:00,18.7958,39.87335,548.333833333333,47.44725,0.0
2020-03-01 01:50:00,18.7946,39.89635,556.352,47.2578,0.0
2020-03-01 01:55:00,18.79345,39.9237,555.579833333333,47.13475,0.0
2020-03-01 02:00:00,18.7924,39.9371,555.345,47.2051,0.0
2020-03-01 02:05:00,18.79135,39.9792999999999,555.891,47.16405,0.0
2020-03-01 02:10:00,18.7903,39.9439,555.2755,47.15235,0.0
2020-03-01 02:15:00,18.7892,40.0177,556.256666666666,47.86915,0.0
2020-03-01 02:20:00,18.78805,40.0415,554.66,49.93945,0.0
2020-03-01 02:25:00,18.7868,40.072649999999896,555.059666666666,47.0293,0.0
2020-03-01 02:30:00,18.7855,40.0961999999999,554.72525,46.8711,0.0
