time,temperature,humidity,co2,sound,light
2020-05-24 03:15:00,23.311,40.0,418.0,46.0,0.98
2020-05-24 03:20:00,23.3108,40.0,418.0,46.0,0.98
2020-05-24 03:25:00,23.3106,40.0,461.0,46.0,0.98
2020-05-24 03:30:00,23.31035,40.0,461.0,46.0,0.98
2020-05-24 03:35:00,23.3101,40.0,431.0,46.0,0.98
2020-05-24 03:40:00,23.3099,40.0,431.0,46.0,0.98
2020-05-24 03:45:00,23.3096499999999,40.0,431.0,46.0,0.98
2020-05-24 03:50:00,23.30945,40.0,431.0,46.0,0.98
2020-05-24 03:55:00,23.3092,40.0,429.0,46.0,0.980167
2020-05-24 04:00:00,23.3089,40.0,429.0,46.0,0.981333
2020-05-24 04:05:00,23.30855,40.0,444.0,46.0,0.984833
2020-05-24 04:10:00,23.28125,40.0,444.0,46.0,0.987667
2020-05-24 04:15:00,23.28145,40.0,431.0,46.0,0.989833
2020-05-24 04:20:00,23.28155,40.0,431.0,46.0,0.99
2020-05-24 04:25:00,23.28165,40.0,424.0,46.0,0.99
2020-05-24 04:30:00,23.28165,40.0,424.0,46.0,0.99
2020-05-24 04:35:00,23.28165,40.0,438.0,46.0,0.99
2020-05-24 04:40:00,23.2815999999999,40.0,438.0,46.0,0.995167
2020-05-24 04:45:00,23.2815,40.0,425.0,46.0,1.0
2020-05-24 04:50:00,23.28145,40.0,425.0,46.0,1.0
2020-05-24 04:55:00,23.28135,41.0,422.0,46.0,1.0
2020-05-24 05:00:00,23.28125,41.0,422.0,46.0,1.00322
2020-05-24 05:05:00,23.2811,41.0,438.0,46.0,1.01
2020-05-24 05:10:00,23.28095,41.0,438.0,46.0,1.00967
2020-05-24 05:15:00,23.2808,41.0,444.0,46.0,1.0170000000000001
2020-05-24 05:20:00,23.28065,41.0,444.0,46.0,1.01417
2020-05-24 05:25:00,23.2805,41.0,431.0,46.0,1.0111700000000001
2020-05-24 05:30:00,23.2803,41.0,431.0,46.0,1.0135
2020-05-24 05:35:00,23.2800999999999,41.0,431.0,46.0,1.02167
2020-05-24 05:40:00,23.2798999999999,41.0,431.0,46.0,1.0235
2020-05-24 05:45:00,23.2797,41.0,431.0,46.0,1.02883
2020-05-24 05:50:00,23.2795,41.0,429.0,46.0,1.02783
2020-05-24 05:55:00,23.2792499999999,41.0,429.0,46.0,1.03267
2020-05-24 06:00:00,23.279,41.0,437.0,46.0,1.0365
2020-05-24 06:05:00,23.27875,41.0,437.0,46.0,1.03617
2020-05-24 06:10:00,23.2785,41.0,419.0,46.0,1.0385
2020-05-24 06:15:00,23.27815,41.0,419.0,46.0,1.04
2020-05-24 06:20:00,23.2779,41.0,418.0,46.0,1.0405
2020-05-24 06:25:00,23.27765,41.0,418.0,46.0,1.0405
2020-05-24 06:30:00,23.27735,41.0,429.0,46.0,1.04967
2020-05-24 06:35:00,23.27705,41.0,429.0,46.0,1.04417
2020-05-24 06:40:00,23.2766999999999,41.0,437.0,46.0,1.05017
2020-05-24 06:45:00,23.2764,41.0,437.0,46.0,1.0493299999999999
2020-05-24 06:50:00,23.2760499999999,41.0,422.0,46.0,1.06017
2020-05-24 06:55:00,23.2757,41.0,422.0,46.0,1.0575
2020-05-24 07:00:00,23.275399999999898,41.0,437.0,46.0,1.074
2020-05-24 07:05:00,23.27515,41.0,437.0,46.0,1.05633
2020-05-24 07:10:00,23.2748,41.0,436.0,46.0,1.06833
2020-05-24 07:15:00,23.2744,41.0,436.0,46.0,1.10283
2020-05-24 07:20:00,23.274,41.0,422.0,46.0,1.07883
2020-05-24 07:25:00,23.2736,41.0,422.0,46.0,1.099
2020-05-24 07:30:00,23.22325,41.0,419.0,46.0,1.1178299999999999
2020-05-24 07:35:00,23.22285,41.0,419.0,46.0,1.121
2020-05-24 07:40:00,23.2225,41.0,430.0,46.0,1.12333
2020-05-24 07:45:00,23.22205,41.0,430.0,46.0,1.1540000000000001
2020-05-24 07:50:00,23.2216499999999,41.0,430.0,45.0,1.14483
2020-05-24 07:55:00,23.2212,41.0,430.0,45.0,1.133
2020-05-24 08:00:00,23.27075,41.0,446.0,45.0,1.14133
2020-05-24 08:05:00,23.2704,41.0,446.0,45.0,1.1505
2020-05-24 08:10:00,23.22,41.0,424.0,45.0,1.1615
2020-05-24 08:15:00,23.2196,41.0,424.0,45.0,1.1561700000000001
2020-05-24 08:20:00,23.2190999999999,41.0,437.0,45.0,1.1695
2020-05-24 08:25:00,23.2186499999999,41.0,437.0,45.0,1.16783
2020-05-24 08:30:00,23.2682,41.0,422.0,45.0,1.15083
2020-05-24 08:35:00,23.26775,41.0,422.0,45.0,1.18783
2020-05-24 08:40:00,23.26725,41.0,412.0,45.0,1.18797
2020-05-24 08:45:00,23.2668,41.0,412.0,45.0,1.1895
2020-05-24 08:50:00,23.2663,41.0,422.0,45.0,1.1788299999999998
2020-05-24 08:55:00,23.26575,41.0,422.0,45.0,1.20533
2020-05-24 09:00:00,23.26525,41.0,436.0,46.0,1.20983
2020-05-24 09:05:00,23.26475,41.0,436.0,46.0,1.2135
2020-05-24 09:10:00,23.2643,41.0,422.0,45.0,1.21983
2020-05-24 09:15:00,23.2638499999999,41.0,422.0,45.0,1.22383
2020-05-24 09:20:00,23.2634,41.0,405.0,45.0,1.22917
2020-05-24 09:25:00,23.2629999999999,41.0,405.0,45.0,1.2395
2020-05-24 09:30:00,23.2626,41.0,431.0,45.0,1.2435
2020-05-24 09:35:00,23.2622,41.0,431.0,45.0,1.244
2020-05-24 09:40:00,23.26185,41.0,415.0,45.0,1.2466700000000002
2020-05-24 09:45:00,23.26145,41.0,415.0,45.0,1.2571700000000001
2020-05-24 09:50:00,23.2611,41.0,412.0,45.0,1.26167
2020-05-24 09:55:00,23.26075,41.0,412.0,45.0,1.27567
2020-05-24 10:00:00,23.2604,41.0,438.0,46.0,1.28467
2020-05-24 10:05:00,23.2601,41.0,438.0,46.0,1.252
2020-05-24 10:10:00,23.2597,41.0,431.0,45.0,1.1420000000000001
2020-05-24 10:15:00,23.2593499999999,41.0,431.0,45.0,1.2426700000000002
2020-05-24 10:20:00,23.259,41.0,412.0,45.0,1.15333
2020-05-24 10:25:00,23.2586999999999,41.0,412.0,45.0,1.30627
2020-05-24 10:30:00,23.2584,41.0,422.0,46.0,1.3178299999999998
2020-05-24 10:35:00,23.2581,41.0,422.0,46.0,1.276
2020-05-24 10:40:00,23.2579,41.0,405.0,46.0,1.2893299999999999
2020-05-24 10:45:00,23.2576499999999,41.0,405.0,46.0,1.11867
2020-05-24 10:50:00,23.25745,41.0,415.0,46.0,1.137
2020-05-24 10:55:00,23.25725,41.0,415.0,46.0,1.0858299999999999
2020-05-24 11:00:00,23.30715,41.0,422.0,46.0,1.219
2020-05-24 11:05:00,23.3071,41.0,422.0,46.0,1.3316700000000001
2020-05-24 11:10:00,23.30705,41.0,429.0,45.0,1.16067
2020-05-24 11:15:00,23.30705,41.0,429.0,45.0,1.11817
2020-05-24 11:20:00,23.30715,41.0,413.0,45.0,1.331
2020-05-24 11:25:00,23.30725,41.0,413.0,45.0,1.3030000000000002
2020-05-24 11:30:00,23.3074,42.0,419.0,45.0,1.3725
2020-05-24 11:35:00,23.3076,42.0,419.0,45.0,1.23383
2020-05-24 11:40:00,23.30785,42.0,398.0,46.0,1.14567
2020-05-24 11:45:00,23.30815,42.0,398.0,46.0,1.52183
2020-05-24 11:50:00,23.30835,42.0,444.0,46.0,1.35333
2020-05-24 11:55:00,23.30855,42.0,444.0,46.0,1.41083
2020-05-24 12:00:00,23.30875,42.0,435.0,46.0,1.57617
2020-05-24 12:05:00,23.309,42.0,435.0,46.0,1.5656700000000001
2020-05-24 12:10:00,23.30915,42.0,415.0,46.0,1.55033
2020-05-24 12:15:00,23.3093,42.0,415.0,46.0,1.5
2020-05-24 12:20:00,23.30945,42.0,403.0,47.0,1.5019999999999998
2020-05-24 12:25:00,23.3096,42.0,403.0,47.0,1.48
2020-05-24 12:30:00,23.30975,42.0,416.0,47.0,1.43917
2020-05-24 12:35:00,23.3099,42.0,416.0,47.0,1.35433
2020-05-24 12:40:00,23.31005,42.0,431.0,47.0,1.21817
2020-05-24 12:45:00,23.31015,42.0,431.0,47.0,1.111
2020-05-24 12:50:00,23.31035,42.0,424.0,47.0,1.11733
2020-05-24 12:55:00,23.3105,42.0,424.0,47.0,1.126
2020-05-24 13:00:00,23.3107,42.0,396.0,47.0,1.1355
2020-05-24 13:05:00,23.3109,42.0,396.0,47.0,1.1323299999999998
2020-05-24 13:10:00,23.3111,42.0,416.0,47.0,1.114
2020-05-24 13:15:00,23.3113,42.0,416.0,47.0,1.1258299999999999
2020-05-24 13:20:00,23.31155,42.0,431.0,46.0,1.1236700000000002
2020-05-24 13:25:00,23.31175,42.0,431.0,46.0,1.13267
2020-05-24 13:30:00,23.311999999999998,42.0,412.0,47.0,1.10067
2020-05-24 13:35:00,23.3122,42.0,412.0,47.0,1.08467
2020-05-24 13:40:00,23.31245,42.0,413.0,47.0,1.09683
2020-05-24 13:45:00,23.31265,42.0,413.0,47.0,1.0965
2020-05-24 13:50:00,23.3129,42.0,403.0,47.0,1.101
2020-05-24 13:55:00,23.3131,42.0,403.0,47.0,1.10317
2020-05-24 14:00:00,23.3132999999999,42.0,422.0,48.0,1.1561700000000001
2020-05-24 14:05:00,23.31345,42.0,422.0,48.0,1.11525
2020-05-24 14:10:00,23.31365,42.0,412.0,48.0,1.1465
2020-05-24 14:15:00,23.31385,42.0,412.0,48.0,1.1105
2020-05-24 14:20:00,23.31405,42.0,412.0,48.0,1.10467
2020-05-24 14:25:00,23.3143,42.0,412.0,48.0,1.15933
2020-05-24 14:30:00,23.31455,42.0,424.0,48.0,1.16533
2020-05-24 14:35:00,23.3147999999999,42.0,424.0,48.0,1.216
2020-05-24 14:40:00,23.31505,42.0,432.0,47.0,3.07233
2020-05-24 14:45:00,23.31535,42.0,432.0,47.0,4.67283
2020-05-24 14:50:00,23.31565,42.0,415.0,47.0,4.560169999999999
2020-05-24 14:55:00,23.31595,42.0,415.0,47.0,3.889
2020-05-24 15:00:00,23.36625,42.0,424.0,47.0,3.9693300000000002
2020-05-24 15:05:00,23.36655,42.0,424.0,47.0,4.1721699999999995
2020-05-24 15:10:00,23.3667999999999,42.0,403.0,47.0,4.08983
2020-05-24 15:15:00,23.3669999999999,42.0,403.0,47.0,4.04317
2020-05-24 15:20:00,23.36725,42.0,438.0,48.0,3.99983
2020-05-24 15:25:00,23.3674499999999,42.0,438.0,48.0,4.02033
2020-05-24 15:30:00,23.367649999999898,42.0,408.0,47.0,3.4673300000000005
2020-05-24 15:35:00,23.3678,42.0,408.0,47.0,1.2805
2020-05-24 15:40:00,23.368000000000002,42.0,424.0,47.0,1.4926700000000002
2020-05-24 15:45:00,23.36815,42.0,424.0,47.0,1.5090000000000001
2020-05-24 15:50:00,23.36835,42.0,431.0,47.0,1.43567
2020-05-24 15:55:00,23.3684999999999,42.0,431.0,47.0,1.47932
2020-05-24 16:00:00,23.36865,42.0,422.0,47.0,1.499
2020-05-24 16:05:00,23.36885,42.0,422.0,47.0,1.466
2020-05-24 16:10:00,23.3691,42.0,422.0,47.0,1.13083
2020-05-24 16:15:00,23.3694,42.0,431.0,47.0,1.23633
2020-05-24 16:20:00,23.3697,42.0,431.0,47.0,1.38083
2020-05-24 16:25:00,23.3699999999999,42.0,412.0,47.0,1.345
2020-05-24 16:30:00,23.3703,42.0,412.0,47.0,1.34283
2020-05-24 16:35:00,23.3706499999999,42.0,424.0,47.0,1.3055
2020-05-24 16:40:00,23.3709,42.0,424.0,47.0,1.2593299999999998
2020-05-24 16:45:00,23.37125,42.0,416.0,47.0,1.2328299999999999
2020-05-24 16:50:00,23.37155,42.0,416.0,47.0,1.22417
2020-05-24 16:55:00,23.3719,42.0,444.0,47.0,1.203
2020-05-24 17:00:00,23.3722,42.0,444.0,47.0,1.179
2020-05-24 17:05:00,23.3725,42.0,424.0,47.0,1.1501700000000001
2020-05-24 17:10:00,23.3727999999999,42.0,424.0,47.0,1.10233
2020-05-24 17:15:00,23.37305,42.0,432.0,47.0,1.08533
2020-05-24 17:20:00,23.3733,42.0,432.0,47.0,1.095
2020-05-24 17:25:00,23.37355,42.0,422.0,47.0,1.0885
2020-05-24 17:30:00,23.3738499999999,42.0,422.0,47.0,1.0776700000000001
2020-05-24 17:35:00,23.37415,42.0,413.0,47.0,1.0631700000000002
2020-05-24 17:40:00,23.37445,42.0,413.0,47.0,1.0465
2020-05-24 17:45:00,23.37475,42.0,428.0,47.0,1.03475
2020-05-24 17:50:00,23.37505,42.0,428.0,47.0,1.02983
2020-05-24 17:55:00,23.3754,42.0,413.0,47.0,1.0215
2020-05-24 18:00:00,23.3757,42.0,413.0,47.0,1.025
2020-05-24 18:05:00,23.37605,42.0,418.0,47.0,1.02
2020-05-24 18:10:00,23.3765,42.0,418.0,47.0,1.02
2020-05-24 18:15:00,23.37695,42.0,422.0,47.0,1.02
2020-05-24 18:20:00,23.3772999999999,42.0,422.0,47.0,1.01367
2020-05-24 18:25:00,23.3776999999999,42.0,392.0,47.0,1.01
2020-05-24 18:30:00,23.37805,42.0,392.0,47.0,1.01
2020-05-24 18:35:00,23.37845,42.0,422.0,47.0,1.0035
2020-05-24 18:40:00,23.37875,42.0,422.0,47.0,1.0
2020-05-24 18:45:00,23.3791,42.0,425.0,47.0,1.0
2020-05-24 18:50:00,23.37945,42.0,425.0,47.0,1.0
2020-05-24 18:55:00,23.37975,42.0,431.0,47.0,0.999833
2020-05-24 19:00:00,23.3800499999999,42.0,431.0,47.0,0.993667
2020-05-24 19:05:00,23.38035,42.0,403.0,47.0,0.99
2020-05-24 19:10:00,23.3806999999999,42.0,403.0,47.0,0.99
2020-05-24 19:15:00,23.38105,42.0,422.0,47.0,0.99
2020-05-24 19:20:00,23.381349999999898,42.0,422.0,47.0,0.99
2020-05-24 19:25:00,23.3817,42.0,424.0,47.0,0.989333
2020-05-24 19:30:00,23.38205,42.0,424.0,47.0,0.986667
2020-05-24 19:35:00,23.38235,42.0,408.0,47.0,0.98339
2020-05-24 19:40:00,23.3826499999999,42.0,408.0,47.0,0.981
2020-05-24 19:45:00,23.38295,42.0,429.0,47.0,0.980333
2020-05-24 19:50:00,23.3832,42.0,429.0,47.0,0.98
2020-05-24 19:55:00,23.38345,42.0,413.0,47.0,0.980167
2020-05-24 20:00:00,23.38365,42.0,413.0,47.0,0.98
2020-05-24 20:05:00,23.38385,42.0,406.0,47.0,0.98
2020-05-24 20:10:00,23.38405,42.0,406.0,47.0,0.98
2020-05-24 20:15:00,23.38425,42.0,413.0,47.0,0.98
2020-05-24 20:20:00,23.38445,42.0,413.0,47.0,0.98
2020-05-24 20:25:00,23.3846,42.0,424.0,47.0,0.98
2020-05-24 20:30:00,23.3848,42.0,424.0,47.0,0.98
2020-05-24 20:35:00,23.38495,42.0,424.0,47.0,0.98
2020-05-24 20:40:00,23.3851,42.0,424.0,47.0,0.98
2020-05-24 20:45:00,23.38525,42.0,413.0,47.0,0.98
2020-05-24 20:50:00,23.3853999999999,42.0,413.0,47.0,0.98
2020-05-24 20:55:00,23.38565,42.0,422.0,47.0,0.98
2020-05-24 21:00:00,23.3858,42.0,422.0,47.0,0.98
2020-05-24 21:05:00,23.386,42.0,437.0,47.0,0.98
2020-05-24 21:10:00,23.38615,42.0,437.0,47.0,0.98
2020-05-24 21:15:00,23.3864,42.0,431.0,47.0,0.98
2020-05-24 21:20:00,23.3866,42.0,431.0,47.0,0.98
2020-05-24 21:25:00,23.3868,42.0,438.0,47.0,0.98
2020-05-24 21:30:00,23.386999999999997,42.0,438.0,47.0,0.98
2020-05-24 21:35:00,23.3872,42.0,431.0,47.0,0.98
2020-05-24 21:40:00,23.3873,42.0,431.0,47.0,0.98
2020-05-24 21:45:00,23.38745,42.0,429.0,47.0,0.98
2020-05-24 21:50:00,23.3875499999999,42.0,429.0,47.0,0.98
2020-05-24 21:55:00,23.3876,42.0,431.0,47.0,0.98
2020-05-24 22:00:00,23.3876,42.0,431.0,47.0,0.98
2020-05-24 22:05:00,23.3875499999999,42.0,431.0,47.0,0.98
2020-05-24 22:10:00,23.3875499999999,42.0,431.0,47.0,0.98
2020-05-24 22:15:00,23.38125,43.0,422.0,47.0,0.98
2020-05-24 22:20:00,23.3813,43.0,422.0,47.0,0.98
2020-05-24 22:25:00,23.381349999999898,43.0,415.0,47.0,0.98
2020-05-24 22:30:00,23.38145,43.0,415.0,47.0,0.98
2020-05-24 22:35:00,23.3815,43.0,400.0,47.0,0.98
2020-05-24 22:40:00,23.3816,43.0,400.0,47.0,0.98
2020-05-24 22:45:00,23.3817,43.0,419.0,47.0,0.98
2020-05-24 22:50:00,23.3818,43.0,419.0,47.0,0.98
2020-05-24 22:55:00,23.3819,43.0,413.0,47.0,0.98
2020-05-24 23:00:00,23.3819999999999,43.0,413.0,47.0,0.98
2020-05-24 23:05:00,23.3821,43.0,424.0,47.0,0.98
2020-05-24 23:10:00,23.38125,43.0,424.0,47.0,0.98
2020-05-24 23:15:00,23.3813,43.0,424.0,47.0,0.980167
2020-05-24 23:20:00,23.3813,43.0,424.0,47.0,0.98
2020-05-24 23:25:00,23.38125,43.0,405.0,47.0,0.98
2020-05-24 23:30:00,23.3811499999999,43.0,405.0,47.0,0.98
2020-05-24 23:35:00,23.38105,43.0,424.0,47.0,0.98
2020-05-24 23:40:00,23.3809,43.0,424.0,47.0,0.98
2020-05-24 23:45:00,23.38075,43.0,415.0,47.0,0.98
2020-05-24 23:50:00,23.3806,43.0,415.0,47.0,0.98
2020-05-24 23:55:00,23.38045,43.0,411.0,47.0,0.98
2020-05-25 00:00:00,23.5606,43.0,428.0,47.0,0.0
2020-05-25 00:05:00,23.38015,43.0,428.0,47.0,0.0
2020-05-25 00:10:00,23.38,43.0,428.0,47.0,0.0
2020-05-25 00:15:00,23.379849999999898,43.0,428.0,47.0,0.0
2020-05-25 00:20:00,23.37975,43.0,428.0,47.0,0.0
2020-05-25 00:25:00,23.3797,43.0,405.0,47.0,0.0
2020-05-25 00:30:00,23.3796499999999,43.0,405.0,47.0,0.0
2020-05-25 00:35:00,23.37955,43.0,430.0,47.0,0.0
2020-05-25 00:40:00,23.37945,43.0,430.0,47.0,0.0
2020-05-25 00:45:00,23.3794,43.0,415.0,47.0,0.0
2020-05-25 00:50:00,23.3793,43.0,415.0,47.0,0.0
2020-05-25 00:55:00,23.32915,43.0,439.0,47.0,0.0
2020-05-25 01:00:00,23.3291,43.0,439.0,47.0,0.0
2020-05-25 01:05:00,23.32905,43.0,413.0,47.0,0.0
2020-05-25 01:10:00,23.32895,43.0,413.0,47.0,0.0
2020-05-25 01:15:00,23.32885,43.0,424.0,47.0,0.0
2020-05-25 01:20:00,23.32875,43.0,424.0,47.0,0.0
2020-05-25 01:25:00,23.32865,43.0,430.0,47.0,0.0
2020-05-25 01:30:00,23.32855,43.0,430.0,47.0,0.0
2020-05-25 01:35:00,23.32845,43.0,413.0,47.0,0.0
2020-05-25 01:40:00,23.32835,43.0,413.0,47.0,0.0
2020-05-25 01:45:00,23.32825,43.0,437.0,47.0,0.0
2020-05-25 01:50:00,23.3281,43.0,437.0,47.0,0.0
2020-05-25 01:55:00,23.3279,43.0,428.0,47.0,0.0
2020-05-25 02:00:00,23.32775,43.0,428.0,47.0,0.0
2020-05-25 02:05:00,23.32755,43.0,413.0,47.0,0.0
2020-05-25 02:10:00,23.32735,43.0,413.0,47.0,0.0
2020-05-25 02:15:00,23.32715,43.0,428.0,47.0,0.0
2020-05-25 02:20:00,23.3269999999999,43.0,428.0,47.0,0.0
2020-05-25 02:25:00,23.32685,43.0,415.0,47.0,0.0
2020-05-25 02:30:00,23.3267,43.0,415.0,47.0,0.0
2020-05-25 02:35:00,23.32655,43.0,415.0,47.0,0.0
2020-05-25 02:40:00,23.3264,43.0,428.0,47.0,0.0
2020-05-25 02:45:00,23.32625,43.0,428.0,47.0,0.0
2020-05-25 02:50:00,23.3261,43.0,430.0,47.0,0.0
2020-05-25 02:55:00,23.3259,43.0,430.0,47.0,0.0
2020-05-25 03:00:00,23.32575,43.0,422.0,47.0,0.0
2020-05-25 03:05:00,23.3256,43.0,422.0,47.0,0.0
2020-05-25 03:10:00,23.32545,43.0,425.0,47.0,0.0
2020-05-25 03:15:00,23.32525,43.0,425.0,47.0,0.0
2020-05-25 03:20:00,23.32505,43.0,422.0,47.0,0.0
2020-05-25 03:25:00,23.3249,43.0,422.0,47.0,0.0
2020-05-25 03:30:00,23.32475,43.0,413.0,47.0,0.0
2020-05-25 03:35:00,23.32455,43.0,413.0,47.0,0.0
2020-05-25 03:40:00,23.3244,43.0,437.0,47.0,0.0
2020-05-25 03:45:00,23.32425,43.0,437.0,47.0,0.0
2020-05-25 03:50:00,23.3241,43.0,413.0,47.0,0.0
2020-05-25 03:55:00,23.3239,43.0,413.0,47.0,0.0
2020-05-25 04:00:00,23.3238,43.0,430.0,47.0,0.980167
2020-05-25 04:05:00,23.32365,43.0,430.0,47.0,0.983167
2020-05-25 04:10:00,23.3236,43.0,423.0,47.0,0.987167
2020-05-25 04:15:00,23.3235,43.0,423.0,47.0,0.989833
2020-05-25 04:20:00,23.3234,43.0,443.0,47.0,0.99
2020-05-25 04:25:00,23.3233,43.0,443.0,47.0,0.99
2020-05-25 04:30:00,23.32325,43.0,428.0,47.0,0.99
2020-05-25 04:35:00,23.3232,43.0,428.0,47.0,0.99
2020-05-25 04:40:00,23.32315,43.0,436.0,47.0,0.99
2020-05-25 04:45:00,23.32305,43.0,436.0,47.0,0.99
2020-05-25 04:50:00,23.32295,43.0,421.0,47.0,0.993667
2020-05-25 04:55:00,23.32285,43.0,421.0,47.0,1.0
2020-05-25 05:00:00,23.32275,43.0,437.0,47.0,1.0
2020-05-25 05:05:00,23.3226,43.0,437.0,47.0,1.0006700000000002
2020-05-25 05:10:00,23.3225,43.0,430.0,47.0,1.00967
2020-05-25 05:15:00,23.3224,43.0,430.0,47.0,1.01
2020-05-25 05:20:00,23.3222,43.0,430.0,47.0,1.01
2020-05-25 05:25:00,23.32205,43.0,430.0,47.0,1.01183
2020-05-25 05:30:00,23.3219,43.0,444.0,47.0,1.0173299999999998
2020-05-25 05:35:00,23.32175,43.0,444.0,47.0,1.02
2020-05-25 05:40:00,23.3216499999999,43.0,424.0,47.0,1.0253299999999999
2020-05-25 05:45:00,23.32145,43.0,424.0,47.0,1.03
2020-05-25 05:50:00,23.32125,43.0,450.0,47.0,1.03
2020-05-25 05:55:00,23.32105,43.0,450.0,47.0,1.03
2020-05-25 06:00:00,23.3208,43.0,421.0,47.0,1.03233
2020-05-25 06:05:00,23.32055,43.0,421.0,47.0,1.03817
2020-05-25 06:10:00,23.32035,43.0,417.0,47.0,1.04
2020-05-25 06:15:00,23.3201499999999,43.0,417.0,47.0,1.04
2020-05-25 06:20:00,23.3199,43.0,433.0,47.0,1.04
2020-05-25 06:25:00,23.3196,43.0,433.0,47.0,1.04
2020-05-25 06:30:00,23.31935,43.0,414.0,47.0,1.04
2020-05-25 06:35:00,23.31905,43.0,414.0,47.0,1.04
2020-05-25 06:40:00,23.31875,43.0,423.0,47.0,1.04
2020-05-25 06:45:00,23.31845,43.0,423.0,47.0,1.04
2020-05-25 06:50:00,23.31815,43.0,424.0,47.0,1.04367
2020-05-25 06:55:00,23.3178,43.0,424.0,47.0,1.05467
2020-05-25 07:00:00,23.31745,43.0,432.0,47.0,1.07067
2020-05-25 07:05:00,23.31705,43.0,432.0,47.0,1.082
2020-05-25 07:10:00,23.31665,43.0,430.0,47.0,1.08883
2020-05-25 07:15:00,23.3163,43.0,430.0,47.0,1.089
2020-05-25 07:20:00,23.3159,43.0,450.0,47.0,1.08667
2020-05-25 07:25:00,23.31555,43.0,450.0,47.0,1.0925
2020-05-25 07:30:00,23.3152,43.0,417.0,47.0,1.103
2020-05-25 07:35:00,23.31485,43.0,417.0,47.0,1.1123299999999998
2020-05-25 07:40:00,23.31455,43.0,414.0,47.0,1.12
2020-05-25 07:45:00,23.3142,43.0,414.0,47.0,1.12083
2020-05-25 07:50:00,23.31385,43.0,432.0,47.0,1.1283299999999998
2020-05-25 07:55:00,23.3135,43.0,432.0,47.0,5.175
2020-05-25 08:00:00,23.31315,43.0,432.0,47.0,11.470999999999998
2020-05-25 08:05:00,23.31285,43.0,432.0,47.0,11.4843
2020-05-25 08:10:00,23.31255,43.0,432.0,47.0,11.5745
2020-05-25 08:15:00,23.3123,43.0,432.0,47.0,11.5468
2020-05-25 08:20:00,23.311999999999998,43.0,423.0,47.0,11.5493
2020-05-25 08:25:00,23.31175,43.0,423.0,47.0,11.5454
2020-05-25 08:30:00,23.3116,43.0,420.0,47.0,11.5477
2020-05-25 08:35:00,23.31145,43.0,420.0,47.0,11.5553
2020-05-25 08:40:00,23.31135,43.0,424.0,47.0,11.56
2020-05-25 08:45:00,23.31125,43.0,424.0,47.0,11.5662
2020-05-25 08:50:00,23.31115,43.0,429.0,47.0,11.5767
2020-05-25 08:55:00,23.311,43.0,429.0,47.0,11.5768
