time,temperature,humidity,co2,sound,light
2020-03-29 03:45:00,18.362655,35.0,410.0,46.0,1.04067
2020-03-29 03:50:00,18.354464999999898,35.0,413.0,46.0,1.04033
2020-03-29 03:55:00,18.366104999999898,35.0,413.0,46.0,1.04067
2020-03-29 04:00:00,18.352625,35.0,410.0,46.0,1.04
2020-03-29 04:05:00,18.34827,35.0,410.0,46.0,1.04017
2020-03-29 04:10:00,18.35454,35.0,403.0,46.0,1.04033
2020-03-29 04:15:00,18.338715,35.0,403.0,46.0,1.04033
2020-03-29 04:20:00,18.3382,35.0,418.0,46.0,1.04033
2020-03-29 04:25:00,18.343835000000002,35.0,418.0,46.0,1.04017
2020-03-29 04:30:00,18.339045000000002,35.0,409.0,46.0,1.04033
2020-03-29 04:35:00,18.335539999999998,35.0,409.0,46.0,1.0405
2020-03-29 04:40:00,18.35086,35.0,403.0,46.0,1.04017
2020-03-29 04:45:00,18.341724999999897,35.0,403.0,46.0,1.04033
2020-03-29 04:50:00,18.339579999999998,34.0,425.0,46.0,1.04051
2020-03-29 04:55:00,18.33696,34.0,425.0,46.0,1.04
2020-03-29 05:00:00,18.349269999999898,34.0,434.0,45.0,1.04067
2020-03-29 05:05:00,18.350260000000002,34.0,434.0,45.0,1.04
2020-03-29 05:10:00,18.336335000000002,34.0,403.0,45.0,1.04033
2020-03-29 05:15:00,18.341794999999898,34.0,403.0,45.0,1.04033
2020-03-29 05:20:00,18.347225,34.0,425.0,46.0,1.04
2020-03-29 05:25:00,18.334545000000002,34.0,425.0,46.0,1.04017
2020-03-29 05:30:00,18.344845,34.0,416.0,46.0,1.04083
2020-03-29 05:35:00,18.330775,34.0,416.0,46.0,1.04067
2020-03-29 05:40:00,18.328685,34.0,416.0,46.0,1.0411700000000002
2020-03-29 05:45:00,18.342370000000003,34.0,416.0,46.0,1.04417
2020-03-29 05:50:00,18.34366,34.0,416.0,46.0,1.0495
2020-03-29 05:55:00,18.324370000000002,34.0,416.0,46.0,1.05
2020-03-29 06:00:00,18.3298,34.0,418.0,46.0,1.05033
2020-03-29 06:05:00,18.339509999999898,34.0,418.0,46.0,1.0535
2020-03-29 06:10:00,18.27893,34.0,418.0,46.0,1.0591700000000002
2020-03-29 06:15:00,18.277455555555502,34.0,418.0,46.0,1.06083
2020-03-29 06:20:00,18.277469999999898,34.0,419.0,46.0,1.06949
2020-03-29 06:25:00,18.28351,34.0,419.0,46.0,1.08083
2020-03-29 06:30:00,18.2827166666666,34.0,416.0,46.0,1.08717
2020-03-29 06:35:00,18.27734,34.0,416.0,46.0,1.08933
2020-03-29 06:40:00,18.266985000000002,33.0,400.0,45.0,1.08883
2020-03-29 06:45:00,18.2710799999999,33.0,400.0,45.0,1.10017
2020-03-29 06:50:00,18.27026,33.0,409.0,46.0,1.1155
2020-03-29 06:55:00,18.265945000000002,33.0,409.0,46.0,1.11617
2020-03-29 07:00:00,18.262434999999897,33.0,425.0,46.0,1.1221700000000001
2020-03-29 07:05:00,18.2689199999999,33.0,425.0,46.0,1.1258299999999999
2020-03-29 07:10:00,18.276325,33.0,418.0,46.0,1.1198299999999999
2020-03-29 07:15:00,18.288145,33.0,418.0,46.0,1.1225
2020-03-29 07:20:00,18.2798,33.0,418.0,46.0,1.12533
2020-03-29 07:25:00,18.275405,33.0,418.0,46.0,1.1281700000000001
2020-03-29 07:30:00,18.272509999999897,33.0,413.0,46.0,1.122
2020-03-29 07:35:00,18.26934,33.0,413.0,46.0,1.15067
2020-03-29 07:40:00,18.269545,33.0,403.0,46.0,1.13283
2020-03-29 07:45:00,18.26626,33.0,403.0,46.0,1.13517
2020-03-29 07:50:00,18.273815,33.0,408.0,46.0,1.1788299999999998
2020-03-29 07:55:00,18.268409999999896,33.0,408.0,46.0,1.17983
2020-03-29 08:00:00,18.261225,33.0,410.0,46.0,1.1765
2020-03-29 08:05:00,18.267935,33.0,410.0,46.0,1.15533
2020-03-29 08:10:00,18.2690916666666,33.0,400.0,46.0,1.2545
2020-03-29 08:15:00,18.2725799999999,33.0,400.0,46.0,1.3191700000000002
2020-03-29 08:20:00,18.266479999999998,33.0,418.0,46.0,1.2705
2020-03-29 08:25:00,18.272239999999897,33.0,418.0,46.0,1.31067
2020-03-29 08:30:00,18.268095000000002,33.0,418.0,46.0,1.271
2020-03-29 08:35:00,18.26746,33.0,400.0,46.0,1.17733
2020-03-29 08:40:00,18.2703,33.0,400.0,46.0,1.16983
2020-03-29 08:45:00,18.2579399999999,33.0,410.0,46.0,1.2155
2020-03-29 08:50:00,18.2663,33.0,410.0,46.0,1.18733
2020-03-29 08:55:00,18.256385,33.0,416.0,46.0,1.1881700000000002
2020-03-29 09:00:00,18.2600449999999,33.0,416.0,46.0,1.1541700000000001
2020-03-29 09:05:00,18.263219999999897,33.0,423.0,45.0,1.20767
2020-03-29 09:10:00,18.2586571428571,33.0,423.0,45.0,1.26183
2020-03-29 09:15:00,18.249825,33.0,409.0,46.0,1.518
2020-03-29 09:20:00,18.265722222222198,33.0,409.0,46.0,1.5255
2020-03-29 09:25:00,18.2696222222222,33.0,409.0,46.0,1.6410200000000001
2020-03-29 09:30:00,18.271569999999898,33.0,409.0,46.0,1.3876700000000002
2020-03-29 09:35:00,18.270445000000002,33.0,410.0,45.0,1.11467
2020-03-29 09:40:00,18.26755,33.0,410.0,45.0,1.11
2020-03-29 09:45:00,18.273134999999897,32.0,390.0,45.0,1.1316700000000002
2020-03-29 09:50:00,18.283334999999898,32.0,390.0,45.0,1.1583299999999999
2020-03-29 09:55:00,18.270865,32.0,403.0,45.0,1.26083
2020-03-29 10:00:00,18.272974999999896,32.0,403.0,45.0,1.34683
2020-03-29 10:05:00,18.262034999999898,32.0,431.0,45.0,1.41933
2020-03-29 10:10:00,18.265425,32.0,431.0,45.0,1.30017
2020-03-29 10:15:00,18.2625166666666,32.0,425.0,45.0,1.23633
2020-03-29 10:20:00,18.250175,32.0,425.0,45.0,1.19117
2020-03-29 10:25:00,18.26671,32.0,418.0,45.0,1.136
2020-03-29 10:30:00,18.264725,32.0,418.0,45.0,1.1761700000000002
2020-03-29 10:35:00,18.266225,32.0,418.0,45.0,1.11667
2020-03-29 10:40:00,18.275485,32.0,418.0,45.0,1.13067
2020-03-29 10:45:00,18.26652,32.0,418.0,45.0,1.1623299999999999
2020-03-29 10:50:00,18.270235,32.0,418.0,45.0,1.1801700000000002
2020-03-29 10:55:00,18.266485,31.0,424.0,45.0,1.175
2020-03-29 11:00:00,18.2647449999999,31.0,424.0,45.0,1.2815299999999998
2020-03-29 11:05:00,18.2556799999999,31.0,408.0,45.0,1.2975
2020-03-29 11:10:00,18.25931,31.0,408.0,45.0,1.29383
2020-03-29 11:15:00,18.271785,31.0,410.0,45.0,1.2248299999999999
2020-03-29 11:20:00,18.261727777777697,31.0,410.0,45.0,1.3119999999999998
2020-03-29 11:25:00,18.270889999999998,31.0,418.0,45.0,1.41067
2020-03-29 11:30:00,18.27261,31.0,418.0,45.0,1.20167
2020-03-29 11:35:00,18.27071,31.0,434.0,45.0,1.179
2020-03-29 11:40:00,18.266104999999897,31.0,434.0,45.0,1.52167
2020-03-29 11:45:00,18.2688,31.0,402.0,45.0,1.62533
2020-03-29 11:50:00,18.269375,31.0,402.0,45.0,1.79
2020-03-29 11:55:00,18.26612,31.0,425.0,45.0,1.23217
2020-03-29 12:00:00,18.273915,31.0,425.0,45.0,1.1543299999999999
2020-03-29 12:05:00,18.264249999999898,30.0,409.0,45.0,1.1215
2020-03-29 12:10:00,18.26770625,30.0,409.0,45.0,1.1235
2020-03-29 12:15:00,18.2723349999999,30.0,415.0,45.0,1.17717
2020-03-29 12:20:00,18.261195,30.0,415.0,45.0,1.26433
2020-03-29 12:25:00,18.259225,30.0,402.0,45.0,1.1988299999999998
2020-03-29 12:30:00,18.261845,30.0,402.0,45.0,1.21085
2020-03-29 12:35:00,18.259969999999896,30.0,410.0,45.0,2.319
2020-03-29 12:40:00,18.262610000000002,30.0,410.0,45.0,2.31717
2020-03-29 12:45:00,18.261139999999898,30.0,406.0,46.0,2.00467
2020-03-29 12:50:00,18.27419,30.0,406.0,46.0,1.2785
2020-03-29 12:55:00,18.261754999999997,30.0,418.0,46.0,1.32283
2020-03-29 13:00:00,18.266,30.0,418.0,46.0,1.1275
2020-03-29 13:05:00,18.259299999999897,30.0,418.0,46.0,1.12283
2020-03-29 13:10:00,18.25873,29.0,423.0,45.0,1.13983
2020-03-29 13:15:00,18.274949999999897,29.0,423.0,45.0,1.2595
2020-03-29 13:20:00,18.262569999999897,29.0,425.0,45.0,1.28267
2020-03-29 13:25:00,18.268745000000003,29.0,425.0,45.0,1.2573299999999998
2020-03-29 13:30:00,18.262915,29.0,409.0,45.0,1.3159999999999998
2020-03-29 13:35:00,18.2553999999999,29.0,409.0,45.0,1.27833
2020-03-29 13:40:00,18.27228,29.0,416.0,45.0,1.28083
2020-03-29 13:45:00,18.26858,29.0,416.0,45.0,1.168
2020-03-29 13:50:00,18.263495000000002,29.0,386.0,45.0,1.21317
2020-03-29 13:55:00,18.265275,29.0,386.0,45.0,1.21617
2020-03-29 14:00:00,18.271434999999897,29.0,390.0,45.0,1.1320299999999999
2020-03-29 14:05:00,18.26375,29.0,390.0,45.0,1.123
2020-03-29 14:10:00,18.267905,29.0,408.0,45.0,1.119
2020-03-29 14:15:00,18.267705,29.0,408.0,45.0,1.1555
2020-03-29 14:20:00,18.259449999999898,29.0,416.0,45.0,1.2375
2020-03-29 14:25:00,18.25452,29.0,416.0,45.0,1.25967
2020-03-29 14:30:00,18.2527249999999,29.0,393.0,45.0,1.244
2020-03-29 14:35:00,18.2552666666666,29.0,393.0,45.0,1.2515
2020-03-29 14:40:00,18.26383,28.0,395.0,45.0,1.15183
2020-03-29 14:45:00,18.256339999999998,28.0,395.0,45.0,1.1835
2020-03-29 14:50:00,18.255345000000002,28.0,410.0,45.0,1.2325
2020-03-29 14:55:00,18.250004999999998,28.0,410.0,45.0,1.254
2020-03-29 15:00:00,18.25844,28.0,390.0,45.0,1.2468299999999999
2020-03-29 15:05:00,18.25345,28.0,390.0,45.0,1.15533
2020-03-29 15:10:00,18.270265,28.0,415.0,45.0,1.15283
2020-03-29 15:15:00,18.2524,28.0,415.0,45.0,1.12083
2020-03-29 15:20:00,18.26087,28.0,410.0,45.0,1.13667
2020-03-29 15:25:00,18.24936,28.0,410.0,45.0,1.14167
2020-03-29 15:30:00,18.249924999999898,28.0,410.0,45.0,1.14441
2020-03-29 15:35:00,18.261345000000002,28.0,410.0,45.0,1.2468299999999999
2020-03-29 15:40:00,18.246969999999898,28.0,397.0,45.0,1.27167
2020-03-29 15:45:00,18.246955,28.0,397.0,45.0,1.1315
2020-03-29 15:50:00,18.199085,28.0,405.0,45.0,1.0896700000000001
2020-03-29 15:55:00,18.210414999999898,28.0,405.0,45.0,1.09667
2020-03-29 16:00:00,18.19836,28.0,392.0,45.0,1.1198299999999999
2020-03-29 16:05:00,18.19499,28.0,392.0,45.0,1.1283299999999998
2020-03-29 16:10:00,18.189079999999898,28.0,400.0,45.0,1.165
2020-03-29 16:15:00,18.193105,28.0,400.0,45.0,1.171
2020-03-29 16:20:00,18.24261,28.0,418.0,45.0,1.12933
2020-03-29 16:25:00,18.24835,28.0,418.0,45.0,1.13883
2020-03-29 16:30:00,18.2589444444444,28.0,418.0,45.0,1.12483
2020-03-29 16:35:00,18.249735,28.0,418.0,45.0,1.1015
2020-03-29 16:40:00,18.236275,28.0,433.0,45.0,1.0905
2020-03-29 16:45:00,18.236665,28.0,433.0,45.0,1.08083
2020-03-29 16:50:00,18.18219375,28.0,412.0,45.0,1.0756700000000001
2020-03-29 16:55:00,18.190366666666602,28.0,412.0,45.0,1.07217
2020-03-29 17:00:00,18.189404999999997,28.0,409.0,45.0,1.07966
2020-03-29 17:05:00,18.195895,28.0,409.0,45.0,1.0736700000000001
2020-03-29 17:10:00,18.19275,28.0,403.0,45.0,1.0745
2020-03-29 17:15:00,18.189515,28.0,403.0,45.0,1.0615
2020-03-29 17:20:00,18.188245000000002,28.0,408.0,45.0,1.06
2020-03-29 17:25:00,18.201435,28.0,408.0,45.0,1.0605
2020-03-29 17:30:00,18.1944549999999,28.0,397.0,45.0,1.07
2020-03-29 17:35:00,18.185795000000002,28.0,397.0,45.0,1.0635
2020-03-29 17:40:00,18.19003,28.0,408.0,45.0,1.06
2020-03-29 17:45:00,18.183785,28.0,408.0,45.0,1.0531700000000002
2020-03-29 17:50:00,18.1875,28.0,417.0,45.0,1.05
2020-03-29 17:55:00,18.179814999999998,28.0,417.0,45.0,1.0485
2020-03-29 18:00:00,18.1845,28.0,396.0,45.0,1.04967
2020-03-29 18:05:00,18.193025,28.0,396.0,45.0,1.044
2020-03-29 18:10:00,18.175945000000002,28.0,418.0,45.0,1.04083
2020-03-29 18:15:00,18.1729199999999,28.0,418.0,45.0,1.0405
2020-03-29 18:20:00,18.183135,28.0,383.0,45.0,1.04
2020-03-29 18:25:00,18.163539999999898,28.0,383.0,45.0,1.04
2020-03-29 18:30:00,18.167565,28.0,409.0,45.0,1.04
2020-03-29 18:35:00,18.16639,28.0,409.0,45.0,1.04
2020-03-29 18:40:00,18.172214999999998,28.0,382.0,45.0,1.04017
2020-03-29 18:45:00,18.16623,28.0,382.0,45.0,1.04017
2020-03-29 18:50:00,18.179385,28.0,402.0,45.0,1.0405
2020-03-29 18:55:00,18.184065,28.0,402.0,45.0,1.04017
2020-03-29 19:00:00,18.174925,28.0,417.0,45.0,1.04
2020-03-29 19:05:00,18.156905,28.0,417.0,45.0,1.04
2020-03-29 19:10:00,18.115415,28.0,408.0,45.0,1.04
2020-03-29 19:15:00,18.10928,28.0,408.0,45.0,1.04
2020-03-29 19:20:00,18.11531,28.0,414.0,45.0,1.04017
2020-03-29 19:25:00,18.109779999999898,28.0,414.0,45.0,1.04
2020-03-29 19:30:00,18.117929999999898,28.0,401.0,45.0,1.04033
2020-03-29 19:35:00,18.113525,28.0,401.0,45.0,1.04017
2020-03-29 19:40:00,18.110985,28.0,396.0,45.0,1.04
2020-03-29 19:45:00,18.113819999999897,28.0,396.0,45.0,1.04
2020-03-29 19:50:00,18.10887,28.0,399.0,45.0,1.04033
2020-03-29 19:55:00,18.116695,28.0,399.0,45.0,1.04
2020-03-29 20:00:00,18.114285,28.0,414.0,45.0,1.04
2020-03-29 20:05:00,18.115575,28.0,414.0,45.0,1.04017
2020-03-29 20:10:00,18.117795,28.0,414.0,45.0,1.04033
2020-03-29 20:15:00,18.10665,28.0,414.0,45.0,1.04
2020-03-29 20:20:00,18.1074,28.0,427.0,45.0,1.04
2020-03-29 20:25:00,18.100915,28.0,427.0,45.0,1.04017
2020-03-29 20:30:00,18.104095,28.0,394.0,45.0,1.04
2020-03-29 20:35:00,18.112175,28.0,394.0,45.0,1.04
2020-03-29 20:40:00,18.1021,28.0,402.0,45.0,1.04
2020-03-29 20:45:00,18.0994071428571,28.0,402.0,45.0,1.04
2020-03-29 20:50:00,18.088839999999898,28.0,396.0,45.0,1.04
2020-03-29 20:55:00,18.09885625,28.0,396.0,45.0,1.04017
2020-03-29 21:00:00,18.102289999999897,28.0,401.0,45.0,1.04033
2020-03-29 21:05:00,18.092245000000002,28.0,401.0,45.0,1.04
2020-03-29 21:10:00,18.102289999999897,28.0,401.0,45.0,1.04017
2020-03-29 21:15:00,18.0903888888888,28.0,401.0,45.0,1.04033
2020-03-29 21:20:00,18.097585000000002,28.0,417.0,45.0,1.04033
2020-03-29 21:25:00,18.081075,28.0,417.0,45.0,1.04017
2020-03-29 21:30:00,18.089560000000002,28.0,408.0,45.0,1.04033
2020-03-29 21:35:00,18.095744999999898,28.0,408.0,45.0,1.04
2020-03-29 21:40:00,18.08739,28.0,415.0,45.0,1.04
2020-03-29 21:45:00,18.085535,28.0,415.0,45.0,1.04017
2020-03-29 21:50:00,18.08784,28.0,405.0,45.0,1.04
2020-03-29 21:55:00,18.087925,28.0,405.0,45.0,1.04017
2020-03-29 22:00:00,18.08372,28.0,409.0,45.0,1.04033
2020-03-29 22:05:00,18.081359999999897,28.0,409.0,45.0,1.04
2020-03-29 22:10:00,18.086464999999897,27.0,440.0,45.0,1.04
2020-03-29 22:15:00,18.079745000000003,27.0,440.0,45.0,1.0405
2020-03-29 22:20:00,18.082629999999998,27.0,417.0,45.0,1.04
2020-03-29 22:25:00,18.081815,27.0,417.0,45.0,1.04033
2020-03-29 22:30:00,18.069829999999897,27.0,407.0,45.0,1.04033
2020-03-29 22:35:00,18.07489,27.0,407.0,45.0,1.0405
2020-03-29 22:40:00,18.07614,27.0,415.0,45.0,1.04
2020-03-29 22:45:00,18.06772,27.0,415.0,45.0,1.04067
2020-03-29 22:50:00,18.069525,27.0,399.0,45.0,1.04
2020-03-29 22:55:00,18.0639888888888,27.0,399.0,45.0,1.04017
2020-03-29 23:00:00,18.067819999999898,27.0,424.0,45.0,1.04
2020-03-29 23:05:00,18.0724,27.0,424.0,45.0,1.04
2020-03-29 23:10:00,18.0716499999999,27.0,424.0,45.0,1.04
2020-03-29 23:15:00,18.074835,27.0,424.0,45.0,1.04
2020-03-29 23:20:00,18.057474999999897,27.0,424.0,45.0,1.04017
2020-03-29 23:25:00,18.061320000000002,27.0,424.0,45.0,1.04
2020-03-29 23:30:00,18.062865,27.0,405.0,45.0,1.04
2020-03-29 23:35:00,18.06504,27.0,405.0,45.0,1.04
2020-03-29 23:40:00,18.0650449999999,27.0,408.0,45.0,1.04
2020-03-29 23:45:00,18.06072,27.0,408.0,45.0,1.04
2020-03-29 23:50:00,18.052695,27.0,408.0,45.0,1.04017
2020-03-29 23:55:00,18.059915,27.0,402.0,45.0,1.04
2020-03-30 00:00:00,18.41754,27.0,408.0,45.0,0.0
2020-03-30 00:05:00,18.00206,27.0,408.0,45.0,0.0
2020-03-30 00:10:00,18.009975,27.0,408.0,45.0,1.04033
2020-03-30 00:15:00,17.994035,27.0,419.0,45.0,1.04
2020-03-30 00:20:00,17.982470000000003,27.0,419.0,45.0,1.04
2020-03-30 00:25:00,17.981325,27.0,409.0,45.0,1.04
2020-03-30 00:30:00,17.992155,27.0,409.0,45.0,1.04
2020-03-30 00:35:00,17.98604,27.0,407.0,45.0,1.04017
2020-03-30 00:40:00,17.983845000000002,27.0,407.0,45.0,1.04
2020-03-30 00:45:00,17.99628,27.0,407.0,45.0,1.04
2020-03-30 00:50:00,17.987735,27.0,407.0,45.0,1.04017
2020-03-30 00:55:00,17.9743388888888,27.0,417.0,45.0,1.04
2020-03-30 01:00:00,17.973345000000002,27.0,417.0,45.0,1.04
2020-03-30 01:05:00,17.974095000000002,27.0,408.0,45.0,1.04
2020-03-30 01:10:00,17.97004,27.0,408.0,45.0,1.04
2020-03-30 01:15:00,17.9568349999999,27.0,408.0,45.0,1.04017
2020-03-30 01:20:00,17.967745,27.0,408.0,45.0,1.04
2020-03-30 01:25:00,17.957279999999898,27.0,409.0,45.0,1.04
2020-03-30 01:30:00,17.962410000000002,27.0,409.0,45.0,1.04
2020-03-30 01:35:00,17.95778,27.0,408.0,45.0,1.04
2020-03-30 01:40:00,17.9582899999999,27.0,408.0,45.0,1.04017
2020-03-30 01:45:00,17.959025,27.0,402.0,45.0,1.04
2020-03-30 01:50:00,17.969633333333302,27.0,402.0,45.0,1.04
2020-03-30 01:55:00,17.945525,27.0,414.0,45.0,1.04
2020-03-30 02:00:00,17.951114999999998,27.0,414.0,45.0,1.04017
2020-03-30 02:05:00,17.949165,27.0,408.0,45.0,1.04
2020-03-30 02:10:00,17.955995,27.0,408.0,45.0,1.04
2020-03-30 02:15:00,17.941535000000002,26.0,424.0,45.0,1.04
2020-03-30 02:20:00,17.94022,26.0,424.0,45.0,1.04
2020-03-30 02:25:00,17.92935,26.0,424.0,45.0,1.04
2020-03-30 02:30:00,17.928255555555502,26.0,424.0,45.0,1.04
2020-03-30 02:35:00,17.875265,26.0,411.0,45.0,1.04
2020-03-30 02:40:00,17.865625,26.0,411.0,45.0,1.04017
2020-03-30 02:45:00,17.883527777777697,26.0,418.0,45.0,1.04
2020-03-30 02:50:00,17.882525,26.0,418.0,45.0,1.04
2020-03-30 02:55:00,17.87678,26.0,433.0,45.0,1.04
2020-03-30 03:00:00,17.879835,26.0,433.0,45.0,1.04
2020-03-30 03:05:00,17.886609999999898,26.0,425.0,45.0,1.04017
2020-03-30 03:10:00,17.883345000000002,26.0,425.0,45.0,1.04
2020-03-30 03:15:00,17.8824149999999,26.0,405.0,45.0,1.04
2020-03-30 03:20:00,17.86961,26.0,405.0,45.0,1.04
2020-03-30 03:25:00,17.865785,26.0,415.0,45.0,1.04
2020-03-30 03:30:00,17.87175,26.0,415.0,45.0,1.04
2020-03-30 03:35:00,17.851855,26.0,415.0,45.0,1.04
2020-03-30 03:40:00,17.84883,26.0,415.0,45.0,1.04017
2020-03-30 03:45:00,17.857104999999997,26.0,430.0,45.0,1.04
2020-03-30 03:50:00,17.86326,26.0,430.0,45.0,1.04017
2020-03-30 03:55:00,17.850525,26.0,433.0,45.0,1.04
2020-03-30 04:00:00,17.84978,26.0,433.0,45.0,1.04
2020-03-30 04:05:00,17.847920000000002,26.0,433.0,45.0,1.04
2020-03-30 04:10:00,17.843239999999998,26.0,433.0,45.0,1.04
2020-03-30 04:15:00,17.843595,26.0,396.0,45.0,1.04
2020-03-30 04:20:00,17.847261111111102,26.0,396.0,45.0,1.04017
2020-03-30 04:25:00,17.8442416666666,26.0,415.0,46.0,1.04
2020-03-30 04:30:00,17.835075,26.0,415.0,46.0,1.04
2020-03-30 04:35:00,17.825065,26.0,421.0,45.0,1.04
2020-03-30 04:40:00,17.82529,26.0,421.0,45.0,1.04
2020-03-30 04:45:00,17.831635000000002,26.0,414.0,45.0,1.04
2020-03-30 04:50:00,17.828120000000002,26.0,414.0,45.0,1.04
2020-03-30 04:55:00,17.781529999999897,26.0,396.0,45.0,1.04
2020-03-30 05:00:00,17.780625,26.0,396.0,45.0,1.04017
2020-03-30 05:05:00,17.765794999999898,26.0,401.0,45.0,1.04
2020-03-30 05:10:00,17.77436,26.0,401.0,45.0,1.04
2020-03-30 05:15:00,17.77074,25.0,415.0,45.0,1.04
2020-03-30 05:20:00,17.77731,25.0,415.0,45.0,1.04
2020-03-30 05:25:00,17.763725,25.0,415.0,45.0,1.04
2020-03-30 05:30:00,17.765333333333302,25.0,415.0,45.0,1.04017
2020-03-30 05:35:00,17.75688,25.0,414.0,45.0,1.0435
2020-03-30 05:40:00,17.762985,25.0,414.0,45.0,1.0491700000000002
2020-03-30 05:45:00,17.749515,25.0,419.0,45.0,1.05
2020-03-30 05:50:00,17.753725,25.0,419.0,45.0,1.05
2020-03-30 05:55:00,17.756204999999998,25.0,408.0,45.0,1.0555
2020-03-30 06:00:00,17.761860000000002,25.0,408.0,45.0,1.06
2020-03-30 06:05:00,17.759409999999896,25.0,409.0,45.0,1.06
2020-03-30 06:10:00,17.75072,25.0,409.0,45.0,1.0655
2020-03-30 06:15:00,17.741970000000002,25.0,419.0,45.0,1.07
2020-03-30 06:20:00,17.74132,25.0,419.0,45.0,1.07
2020-03-30 06:25:00,17.7344777777777,25.0,396.0,45.0,1.0745
2020-03-30 06:30:00,17.74004,25.0,396.0,45.0,1.08
2020-03-30 06:35:00,17.742325,25.0,409.0,45.0,1.08017
2020-03-30 06:40:00,17.730915,25.0,409.0,45.0,1.08917
2020-03-30 06:45:00,17.740724999999898,25.0,404.0,45.0,1.09254
2020-03-30 06:50:00,17.727615,25.0,404.0,45.0,1.0998299999999999
2020-03-30 06:55:00,17.735670000000002,25.0,416.0,45.0,1.1
2020-03-30 07:00:00,17.71542,25.0,416.0,45.0,1.1
2020-03-30 07:05:00,17.72569,25.0,408.0,45.0,1.1079999999999999
2020-03-30 07:10:00,17.725715,25.0,408.0,45.0,1.11
2020-03-30 07:15:00,17.731594444444397,25.0,407.0,45.0,1.11
2020-03-30 07:20:00,17.72851,25.0,407.0,45.0,1.111
2020-03-30 07:25:00,17.730883333333303,25.0,409.0,45.0,1.1179999999999999
2020-03-30 07:30:00,17.723345000000002,25.0,409.0,45.0,1.1203299999999998
2020-03-30 07:35:00,17.670855,25.0,416.0,45.0,1.15583
2020-03-30 07:40:00,17.669825,25.0,416.0,45.0,1.1903299999999999
2020-03-30 07:45:00,17.67837,25.0,419.0,45.0,1.2185
2020-03-30 07:50:00,17.66615,25.0,419.0,45.0,1.24433
2020-03-30 07:55:00,17.667994999999898,25.0,416.0,45.0,1.26983
2020-03-30 08:00:00,17.668625,25.0,416.0,45.0,1.2915
