time,temperature,humidity,co2,sound,light
2020-03-01 00:00:00,21.889,32.7316,685.048,44.707,0.0
2020-03-01 00:05:00,21.3948,36.3059,545.98475,41.75975,0.0
2020-03-01 00:10:00,21.3951,36.2576,548.717833333333,42.2656,0.0
2020-03-01 00:15:00,21.39535,36.2132,550.34225,42.36525,0.0
2020-03-01 00:20:00,21.3956,36.1469,549.716,42.2832,0.0
2020-03-01 00:25:00,21.3956999999999,36.15075,551.173749999999,41.33595,0.0
2020-03-01 00:30:00,21.3956999999999,36.10745,551.624333333333,41.04885,0.0
2020-03-01 00:35:00,21.39555,36.0529,550.4955,41.1426,0.0
2020-03-01 00:40:00,21.3953,36.0177,552.4590000000001,41.38865,0.0
2020-03-01 00:45:00,21.395049999999898,36.0185,548.815,41.8828,0.0
2020-03-01 00:50:00,21.3949,36.01045,551.86775,42.2245999999999,0.0
2020-03-01 00:55:00,21.39475,36.0407,551.0435,42.6426,0.0
2020-03-01 01:00:00,21.3947,36.0738,550.407333333333,42.11915,0.0
2020-03-01 01:05:00,21.39465,36.116,551.70325,41.1719,0.0
2020-03-01 01:10:00,21.39465,36.13225,550.0411666666661,41.1543,0.0
2020-03-01 01:15:00,21.3947,36.1462,550.24175,42.041000000000004,0.0
2020-03-01 01:20:00,21.3948,36.1548,549.758166666666,41.8301,0.0
2020-03-01 01:25:00,21.3949,36.1356,548.83625,42.33595,0.0
2020-03-01 01:30:00,21.39495,36.13015,547.946666666666,42.43555,0.0
2020-03-01 01:35:00,21.395049999999898,36.1522,552.120249999999,41.5,0.0
2020-03-01 01:40:00,21.395049999999898,36.1709,553.1605,41.2715,0.0
2020-03-01 01:45:00,21.395049999999898,36.19945,549.33225,42.2949,0.0
2020-03-01 01:50:00,21.3951,36.2191,548.327166666666,42.2070499999999,0.0
2020-03-01 01:55:00,21.3952,36.26455,554.99875,42.5,0.0
2020-03-01 02:00:00,21.3953,36.2872,556.819,42.4120999999999,0.0
2020-03-01 02:05:00,21.3954,36.3126,551.5775,41.97655,0.0
2020-03-01 02:10:00,21.3955,36.35065,553.382,41.6953,0.0
2020-03-01 02:15:00,21.3955,36.3502,550.447249999999,41.61915,0.0
2020-03-01 02:20:00,21.3954,36.35615,550.676666666666,42.8007999999999,0.0
2020-03-01 02:25:00,21.39515,36.41585,553.70325,41.8007999999999,0.0
2020-03-01 02:30:00,21.39475,36.4694499999999,553.692333333333,41.58985,0.0
2020-03-01 02:35:00,21.3941999999999,36.4968499999999,551.93225,44.458999999999996,0.0
2020-03-01 02:40:00,21.39345,36.52715,551.1516666666661,41.8007999999999,0.0
2020-03-01 02:45:00,21.39255,36.597,547.52925,42.5,0.0
2020-03-01 02:50:00,21.39155,36.62265,549.051333333333,42.04885,0.0
